flow_id,src_ip,src_port,dst_ip,dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,pkt_size_avg,down_up_ratio,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,fwd_seg_size_avg,bwd_seg_size_avg,fwd_seg_size_min,init_fwd_win_byts,init_bwd_win_byts,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,fwd_act_data_pkts,cwe_flag_count,ece_flag_cnt,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
5e4b469782df60f0142e4df24a55e04f,10.0.1.211,25932,192.168.1.100,80,6,1752443428.294709,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
2b7b352c2cf41de1d088b85e3db892c1,10.0.1.108,64586,192.168.1.100,80,6,1752443427.081199,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
500aed45b469f4f2ccb4df6038297bf0,10.0.1.215,2384,192.168.1.100,80,6,1752443426.896819,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
481a4e28e4ce2408eadbd64e8f9ac5af,10.0.1.61,65234,192.168.1.100,80,6,1752443428.156397,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
762d431d00c5ec877a24a682b1f1bbee,10.0.1.28,55539,192.168.1.100,80,6,1752443428.017989,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
9bea52323aa1d3c899b869c348eca487,10.0.1.155,7732,192.168.1.100,80,6,1752443428.507079,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
7475f585170804720c67c96a39784a3a,10.0.1.53,9545,192.168.1.100,80,6,1752443427.056751,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
4116747d2218290b9d8a2e3b1b11788e,10.0.1.28,10260,192.168.1.100,80,6,1752443427.085856,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
edde23abc81d97e3092baa80a642e07b,10.0.1.37,10008,192.168.1.100,80,6,1752443427.708065,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
ab11b789ed57f87d95be046b562ae6a2,10.0.1.134,20614,192.168.1.100,80,6,1752443427.918568,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
24533d7e1dd1078c2e308234d1b1659a,10.0.1.221,32335,192.168.1.100,80,6,1752443428.193309,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
081bcf980555412804593782b3d65e3b,10.0.1.63,40715,192.168.1.100,80,6,1752443427.331118,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
d7557f0b6850c39b63e42bbf96e58848,10.0.1.208,30920,192.168.1.100,80,6,1752443427.277038,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
cd90306ca66434a29bccc563c9f608fc,10.0.1.200,15625,192.168.1.100,80,6,1752443427.17593,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
47861099439f791d73e58c048f38b1da,10.0.1.253,34441,192.168.1.100,80,6,1752443428.090263,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
f21dde2141f4b9bc327cca541f46ed4f,10.0.1.210,45248,192.168.1.100,80,6,1752443428.493647,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
7fe3845a79e2bce3f4d64994d3ea53db,10.0.1.73,53904,192.168.1.100,80,6,1752443427.577296,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
c35703dfc043b9965046d3dd02883a6a,10.0.1.236,21042,192.168.1.100,80,6,1752443427.766607,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
65e4f674505a167dd7720e3fe1019333,10.0.1.140,17988,192.168.1.100,80,6,1752443428.391303,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
ab930f05e7d5e82288f67a305f254d4a,10.0.1.211,8459,192.168.1.100,80,6,1752443427.452137,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
62b6142822ba670f9cd67f0ffdd871fa,10.0.1.21,52497,192.168.1.100,80,6,1752443427.795136,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
124af20dcf2fd87e37b025dda74d988f,10.0.1.99,4458,192.168.1.100,80,6,1752443427.889463,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
228ab63b98cf578a8671b87ef5ae70c0,10.0.1.141,5312,192.168.1.100,80,6,1752443427.34507,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
eb80a520e64983a0f2fad633520e66d7,10.0.1.115,60874,192.168.1.100,80,6,1752443427.67207,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
c0754c7ce14f671ad9471ce9fd3ebffa,10.0.1.116,18666,192.168.1.100,80,6,1752443427.722395,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
4bc5b1a6f9a8e64d8b408fcb7e8d8578,10.0.1.137,13144,192.168.1.100,80,6,1752443426.998589,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
a4df954c6e4f5bd11108be8b4707b48e,10.0.1.132,31063,192.168.1.100,80,6,1752443427.307118,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
f7bddea61b079dcb1f4a9431ceacc95c,10.0.1.243,13355,192.168.1.100,80,6,1752443427.33537,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
592cfc925a65b396a9e6ad07f4fd4d50,10.0.1.187,52319,192.168.1.100,80,6,1752443427.08121,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
7ccd845986f4745727fea583404575ad,10.0.1.71,39564,192.168.1.100,80,6,1752443428.182898,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
762d9ea274ade419743345c08e20e8c9,10.0.1.218,12321,192.168.1.100,80,6,1752443426.813761,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
60516cbc03c6199cfa4b990bd905319e,10.0.1.169,42751,192.168.1.100,80,6,1752443428.481809,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
d350ff28c0c060d8ea3d0245c86db2c4,10.0.1.143,25246,192.168.1.100,80,6,1752443427.626437,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
afeb5864d3262f3c7c485ebf901f9af5,10.0.1.23,3341,192.168.1.100,80,6,1752443427.485256,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
8dc2e3c159e9720da76346f3323f7c1c,10.0.1.112,15919,192.168.1.100,80,6,1752443427.721238,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
3d2e2ebd72db3da9db1159ba4dc6f637,10.0.1.113,12361,192.168.1.100,80,6,1752443428.243295,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
d9860a157a7d3e00ef684e6ae9ce1fa7,10.0.1.5,52145,192.168.1.100,80,6,1752443427.911495,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
d8c9c20313f59736a48a845562b7f0b5,10.0.1.183,31180,192.168.1.100,80,6,1752443426.860277,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
ad4b2d6b46e7246f4df8d66fe8b9b676,10.0.1.220,49517,192.168.1.100,80,6,1752443427.14518,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
7fba8f4e656fbbb9bdeef1a544ad409a,10.0.1.157,4047,192.168.1.100,80,6,1752443428.533885,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
62c55d9c2db40d57d71ea19fecc44a95,10.0.1.82,31625,192.168.1.100,80,6,1752443427.529206,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
404f71435ecb71726ba2e89c49ad8288,10.0.1.238,32811,192.168.1.100,80,6,1752443426.884721,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
c270150a8b06b668a01a97e23af6922e,10.0.1.117,40660,192.168.1.100,80,6,1752443427.594033,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
1cf7063d44df037849579fe9c464d7cf,10.0.1.54,29229,192.168.1.100,80,6,1752443428.318858,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
4808578a58312074b93661f40e38f2b8,10.0.1.18,1403,192.168.1.100,80,6,1752443426.830667,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
55ce70381c56f526ab49c568d2fc68d7,10.0.1.197,19194,192.168.1.100,80,6,1752443426.769431,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
0c3e3deaa2e04be2e28da8d35441dd84,10.0.1.90,2541,192.168.1.100,80,6,1752443428.332239,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
59b8db3468903e4950de4dab5259c5a5,10.0.1.139,16867,192.168.1.100,80,6,1752443427.117483,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
4049df54984e376d23b5932cdad7e0d0,10.0.1.244,3469,192.168.1.100,80,6,1752443426.791826,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
11a730e43747bc68cb1751cfd983edfd,10.0.1.172,60505,192.168.1.100,80,6,1752443427.304906,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
40646a372569dea15cb818d8e2acb8c5,10.0.1.31,46231,192.168.1.100,80,6,1752443428.371606,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
602cae06f449b212e8e89cdf5080c410,10.0.1.58,7155,192.168.1.100,80,6,1752443426.948536,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
